시도,행정구역,종사상지위별,2021.1/2,2022.1/2
전라북도,김제시,비임금근로자,21.3,22
전라북도,완주군,계,51.1,51.2
전라북도,완주군,상용근로자,20.6,21.3
전라북도,완주군,임시일용근로자,8.2,7.9
전라북도,완주군,비임금근로자,22.2,22
전라북도,진안군,계,14.4,14.6
전라북도,진안군,상용근로자,3.7,3.8
전라북도,진안군,임시일용근로자,2.3,2.7
전라북도,진안군,비임금근로자,8.4,8.2
전라북도,무주군,계,14.9,14.9
전라북도,무주군,상용근로자,4,4
전라북도,무주군,임시일용근로자,2.9,3
전라북도,무주군,비임금근로자,8,7.9
전라북도,장수군,계,14.5,14.6
전라북도,장수군,상용근로자,3.5,3.5
전라북도,장수군,임시일용근로자,4.1,4.1
전라북도,장수군,비임금근로자,6.8,7
전라북도,임실군,계,15.5,15.4
전라북도,임실군,상용근로자,3,3.4
전라북도,임실군,임시일용근로자,2.7,3
전라북도,임실군,비임금근로자,9.8,9
전라북도,순창군,계,15.5,16
전라북도,순창군,상용근로자,3.6,4
전라북도,순창군,임시일용근로자,1.7,1.3
전라북도,순창군,비임금근로자,10.1,10.7
전라북도,고창군,계,30.8,31.4
전라북도,고창군,상용근로자,7.3,7.7
전라북도,고창군,임시일용근로자,2.8,3.2
전라북도,고창군,비임금근로자,20.7,20.5
전라북도,부안군,계,30,29.9
전라북도,부안군,상용근로자,7.1,7.6
전라북도,부안군,임시일용근로자,3.9,4.5
전라북도,부안군,비임금근로자,19.1,17.8
전라남도,목포시,계,107.7,111.1
전라남도,목포시,상용근로자,53.6,59.6
전라남도,목포시,임시일용근로자,21.9,20.7
전라남도,목포시,비임금근로자,32.2,30.8
전라남도,여수시,계,144.6,147.4
전라남도,여수시,상용근로자,66.9,73.4
전라남도,여수시,임시일용근로자,31.9,29.6
전라남도,여수시,비임금근로자,45.8,44.4
전라남도,순천시,계,141.3,144.4
전라남도,순천시,상용근로자,72,75.3
전라남도,순천시,임시일용근로자,26.9,23.3
전라남도,순천시,비임금근로자,42.4,45.8
전라남도,나주시,계,64.7,64.6
전라남도,나주시,상용근로자,27.1,29.1
전라남도,나주시,임시일용근로자,9.8,9.3
전라남도,나주시,비임금근로자,27.8,26.2
전라남도,광양시,계,79.3,81.7
전라남도,광양시,상용근로자,43.6,45.5
전라남도,광양시,임시일용근로자,14.3,13.1
전라남도,광양시,비임금근로자,21.4,23.1
전라남도,담양군,계,25.3,25.5
전라남도,담양군,상용근로자,6.6,6.9
전라남도,담양군,임시일용근로자,3.3,3.6
전라남도,담양군,비임금근로자,15.5,15
전라남도,곡성군,계,16.5,17.1
전라남도,곡성군,상용근로자,4.1,4.5
전라남도,곡성군,임시일용근로자,2.6,2.6
전라남도,곡성군,비임금근로자,9.8,10.1
전라남도,구례군,계,14.2,13.9
전라남도,구례군,상용근로자,4.3,4.3
전라남도,구례군,임시일용근로자,1.8,1.6
전라남도,구례군,비임금근로자,8.1,8
전라남도,고흥군,계,39.6,39.7
전라남도,고흥군,상용근로자,8,7.1
전라남도,고흥군,임시일용근로자,4.1,4.1
전라남도,고흥군,비임금근로자,27.6,28.6
전라남도,보성군,계,23.1,23.4
전라남도,보성군,상용근로자,4.5,5
전라남도,보성군,임시일용근로자,3.5,4
전라남도,보성군,비임금근로자,15.1,14.4
전라남도,화순군,계,32.6,34.7
전라남도,화순군,상용근로자,12.7,14
전라남도,화순군,임시일용근로자,8.9,9.7
전라남도,화순군,비임금근로자,11,11
전라남도,장흥군,계,21.5,21.2
전라남도,장흥군,상용근로자,6.3,6.7
전라남도,장흥군,임시일용근로자,2.6,2.9
전라남도,장흥군,비임금근로자,12.7,11.6
전라남도,강진군,계,19.3,19
전라남도,강진군,상용근로자,5.7,5.7
전라남도,강진군,임시일용근로자,2.8,3.6
전라남도,강진군,비임금근로자,10.8,9.6
전라남도,해남군,계,40.4,40.7
전라남도,해남군,상용근로자,9,9.1
전라남도,해남군,임시일용근로자,5.7,5.4
전라남도,해남군,비임금근로자,25.8,26.2
전라남도,영암군,계,34.1,35.1
전라남도,영암군,상용근로자,14.1,14.6
전라남도,영암군,임시일용근로자,4.8,4.7
전라남도,영암군,비임금근로자,15.3,15.8
전라남도,무안군,계,44.4,48.3
전라남도,무안군,상용근로자,19.4,21.2
전라남도,무안군,임시일용근로자,4.6,5.9
전라남도,무안군,비임금근로자,20.5,21.2
전라남도,함평군,계,18,18.4
전라남도,함평군,상용근로자,4.3,3.9
전라남도,함평군,임시일용근로자,1.9,2.2
전라남도,함평군,비임금근로자,11.7,12.2
전라남도,영광군,계,28.6,28.2
전라남도,영광군,상용근로자,9.9,10.1
전라남도,영광군,임시일용근로자,3.3,3.2
전라남도,영광군,비임금근로자,15.5,14.9
전라남도,장성군,계,23.4,22.7
전라남도,장성군,상용근로자,6.6,6.3
전라남도,장성군,임시일용근로자,3.7,4.1
전라남도,장성군,비임금근로자,13.1,12.3
전라남도,완도군,계,27.4,27
전라남도,완도군,상용근로자,6.8,7.3
전라남도,완도군,임시일용근로자,4,4
전라남도,완도군,비임금근로자,16.5,15.7
전라남도,진도군,계,18.5,18.7
전라남도,진도군,상용근로자,4.4,4.6
전라남도,진도군,임시일용근로자,2.9,3.3
전라남도,진도군,비임금근로자,11.3,10.8
전라남도,신안군,계,22.7,22.9
전라남도,신안군,상용근로자,3.6,3.7
전라남도,신안군,임시일용근로자,1.3,1.6
전라남도,신안군,비임금근로자,17.8,17.6
경상북도,포항시,계,249.8,258.7
경상북도,포항시,상용근로자,137.3,139.8
경상북도,포항시,임시일용근로자,42.8,45
경상북도,포항시,비임금근로자,69.7,73.9
경상북도,경주시,계,139.4,140.7
경상북도,경주시,상용근로자,66,67.2
경상북도,경주시,임시일용근로자,20.9,20.9
경상북도,경주시,비임금근로자,52.5,52.6
경상북도,김천시,계,76.6,80.4
경상북도,김천시,상용근로자,28.7,32.2
경상북도,김천시,임시일용근로자,10.8,11.9
경상북도,김천시,비임금근로자,37,36.2
경상북도,안동시,계,84.9,83.8
경상북도,안동시,상용근로자,34.4,36.1
경상북도,안동시,임시일용근로자,13,10.6
경상북도,안동시,비임금근로자,37.5,37.2
경상북도,구미시,계,211.8,220.5
경상북도,구미시,상용근로자,117.5,137.3
경상북도,구미시,임시일용근로자,38.4,31
경상북도,구미시,비임금근로자,55.9,52.2
경상북도,영주시,계,53,53.9
경상북도,영주시,상용근로자,21.8,22.6
경상북도,영주시,임시일용근로자,8.9,7.5
경상북도,영주시,비임금근로자,22.3,23.8
경상북도,영천시,계,59.5,59.6
경상북도,영천시,상용근로자,19.5,20.2
경상북도,영천시,임시일용근로자,8.9,7.1
경상북도,영천시,비임금근로자,31.1,32.3
경상북도,상주시,계,55.9,56.4
경상북도,상주시,상용근로자,14.8,16
경상북도,상주시,임시일용근로자,7.5,8.1
경상북도,상주시,비임금근로자,33.6,32.3
경상북도,문경시,계,37.3,37.3
경상북도,문경시,상용근로자,10.9,12.3
경상북도,문경시,임시일용근로자,7.2,6
경상북도,문경시,비임금근로자,19.2,19
경상북도,경산시,계,146.5,150
경상북도,경산시,상용근로자,71.9,75.4
경상북도,경산시,임시일용근로자,27.3,27.9
경상북도,경산시,비임금근로자,47.3,46.7
경상북도,군위군,계,14.5,14.7
경상북도,군위군,상용근로자,3.4,3.5
경상북도,군위군,임시일용근로자,1.7,2
경상북도,군위군,비임금근로자,9.3,9.2
경상북도,의성군,계,32,32.5
경상북도,의성군,상용근로자,5,4.7
경상북도,의성군,임시일용근로자,3.7,4.2
경상북도,의성군,비임금근로자,23.3,23.6
경상북도,청송군,계,16.7,17.2
경상북도,청송군,상용근로자,3.3,3.6
경상북도,청송군,임시일용근로자,3,3.5
경상북도,청송군,비임금근로자,10.4,10.1
경상북도,영양군,계,10.3,10.4
경상북도,영양군,상용근로자,2.2,2.3
경상북도,영양군,임시일용근로자,2.4,2.5
경상북도,영양군,비임금근로자,5.6,5.6
경상북도,영덕군,계,19.5,19.3
경상북도,영덕군,상용근로자,4.2,4.6
경상북도,영덕군,임시일용근로자,3.2,3
경상북도,영덕군,비임금근로자,12,11.6
경상북도,청도군,계,26.1,26.7
경상북도,청도군,상용근로자,5.6,5.5
경상북도,청도군,임시일용근로자,3,3.4
경상북도,청도군,비임금근로자,17.6,17.8
경상북도,고령군,계,18.8,18.8
경상북도,고령군,상용근로자,6.1,6.2
경상북도,고령군,임시일용근로자,3.6,4
경상북도,고령군,비임금근로자,9.1,8.7
경상북도,성주군,계,25,25.1
경상북도,성주군,상용근로자,4.7,4.9
경상북도,성주군,임시일용근로자,2.3,1.9
경상북도,성주군,비임금근로자,18,18.3
경상북도,칠곡군,계,59.4,61.6
경상북도,칠곡군,상용근로자,32.4,34.2
경상북도,칠곡군,임시일용근로자,9.3,8.7
경상북도,칠곡군,비임금근로자,17.7,18.8
경상북도,예천군,계,32.1,33.3
경상북도,예천군,상용근로자,7.2,7.6
경상북도,예천군,임시일용근로자,4.5,4.4
경상북도,예천군,비임금근로자,20.3,21.3
경상북도,봉화군,계,19.4,19.4
경상북도,봉화군,상용근로자,3.8,4
경상북도,봉화군,임시일용근로자,2.9,2.9
경상북도,봉화군,비임금근로자,12.7,12.6
경상북도,울진군,계,25.8,25.1
경상북도,울진군,상용근로자,11,11.7
경상북도,울진군,임시일용근로자,4.4,3.2
경상북도,울진군,비임금근로자,10.4,10.2
경상북도,울릉군,계,5.6,5.9
경상북도,울릉군,상용근로자,2,2.1
경상북도,울릉군,임시일용근로자,1.2,1.3
경상북도,울릉군,비임금근로자,2.3,2.5
경상남도,진주시,계,175.7,179.4
경상남도,진주시,상용근로자,94.3,97.3
경상남도,진주시,임시일용근로자,23.9,25.4
경상남도,진주시,비임금근로자,57.5,56.6
경상남도,통영시,계,60.1,61.3
경상남도,통영시,상용근로자,25.5,28.7
경상남도,통영시,임시일용근로자,15.1,12.6
경상남도,통영시,비임금근로자,19.4,20
경상남도,사천시,계,58.4,59.9
경상남도,사천시,상용근로자,26.9,27
경상남도,사천시,임시일용근로자,8,9
경상남도,사천시,비임금근로자,23.4,23.8
경상남도,김해시,계,277.8,281.9
경상남도,김해시,상용근로자,158.3,168.2
경상남도,김해시,임시일용근로자,46,42.4
경상남도,김해시,비임금근로자,73.5,71.2
경상남도,밀양시,계,54.6,56.6
경상남도,밀양시,상용근로자,19.2,22.2
경상남도,밀양시,임시일용근로자,7.1,6.2
경상남도,밀양시,비임금근로자,28.3,28.2
경상남도,거제시,계,116.4,118
경상남도,거제시,상용근로자,75.8,74.4
경상남도,거제시,임시일용근로자,17.9,20.4
경상남도,거제시,비임금근로자,22.8,23.2
경상남도,양산시,계,171,176.8
경상남도,양산시,상용근로자,95.8,103.9
경상남도,양산시,임시일용근로자,31.2,29.1
경상남도,양산시,비임금근로자,43.9,43.8
경상남도,창원시,계,521.6,518.3
경상남도,창원시,상용근로자,309.4,320
경상남도,창원시,임시일용근로자,93.9,85.1
경상남도,창원시,비임금근로자,118.2,113.3
경상남도,의령군,계,16.1,16
경상남도,의령군,상용근로자,4.8,5.3
경상남도,의령군,임시일용근로자,2.2,2.3
경상남도,의령군,비임금근로자,9.1,8.3
경상남도,함안군,계,35,35
경상남도,함안군,상용근로자,15.5,16.3
경상남도,함안군,임시일용근로자,4.7,4
경상남도,함안군,비임금근로자,14.8,14.8
경상남도,창녕군,계,35.7,36.5
경상남도,창녕군,상용근로자,12.8,12.3
경상남도,창녕군,임시일용근로자,4.1,5.4
경상남도,창녕군,비임금근로자,18.7,18.9
경상남도,고성군,계,29.4,28.8
경상남도,고성군,상용근로자,9.8,9.5
경상남도,고성군,임시일용근로자,4.3,4.6
경상남도,고성군,비임금근로자,15.3,14.8
경상남도,남해군,계,25.1,25.5
경상남도,남해군,상용근로자,6,5.6
경상남도,남해군,임시일용근로자,3.2,3.2
경상남도,남해군,비임금근로자,15.9,16.7
경상남도,하동군,계,25.3,25.4
경상남도,하동군,상용근로자,6.3,6.2
경상남도,하동군,임시일용근로자,3,2.5
경상남도,하동군,비임금근로자,16,16.7
경상남도,산청군,계,22,22.3
경상남도,산청군,상용근로자,4.6,4.5
경상남도,산청군,임시일용근로자,3.3,2.9
경상남도,산청군,비임금근로자,14,14.8
경상남도,함양군,계,22.8,23
경상남도,함양군,상용근로자,6.2,6.3
경상남도,함양군,임시일용근로자,3.4,3.1
경상남도,함양군,비임금근로자,13.1,13.5
경상남도,거창군,계,34.9,34.7
경상남도,거창군,상용근로자,11.3,12.3
경상남도,거창군,임시일용근로자,5.3,4.7
경상남도,거창군,비임금근로자,18.4,17.7
경상남도,합천군,계,24.7,24.4
경상남도,합천군,상용근로자,6.1,6.2
경상남도,합천군,임시일용근로자,3,3.6
경상남도,합천군,비임금근로자,15.6,14.5
제주특별자치도,제주시,계,272.3,275.1
제주특별자치도,제주시,상용근로자,143,143.7
제주특별자치도,제주시,임시일용근로자,50.1,51
제주특별자치도,제주시,비임금근로자,79.3,80.3
제주특별자치도,서귀포시,계,108,109.7
제주특별자치도,서귀포시,상용근로자,35.8,40.1
제주특별자치도,서귀포시,임시일용근로자,19.2,17.6
제주특별자치도,서귀포시,비임금근로자,53,52.1
전국,전체,계,27213.6,28078.2
전국,전체,상용근로자,14712,15640.7
전국,전체,임시일용근로자,5934.5,5865
전국,전체,비임금근로자,6567,6572.6
서울특별시,전체,계,5057.3,5119.7
서울특별시,전체,상용근로자,2982.6,3072.7
서울특별시,전체,임시일용근로자,1167.5,1121.9
서울특별시,전체,비임금근로자,907.3,925.1
부산광역시,전체,계,1657.5,1663.6
부산광역시,전체,상용근로자,856.9,858.4
부산광역시,전체,임시일용근로자,372.5,406.3
부산광역시,전체,비임금근로자,428.1,398.9
대구광역시,전체,계,1216.8,1225.6
대구광역시,전체,상용근로자,663.1,693.6
대구광역시,전체,임시일용근로자,266.3,260.4
대구광역시,전체,비임금근로자,287.5,271.6
인천광역시,전체,계,1561.7,1589.8
인천광역시,전체,상용근로자,864.8,930.4
인천광역시,전체,임시일용근로자,405.6,375.6
인천광역시,전체,비임금근로자,291.4,283.9
광주광역시,전체,계,750.6,744.4
광주광역시,전체,상용근로자,400.9,419.4
광주광역시,전체,임시일용근로자,165.2,155.4
광주광역시,전체,비임금근로자,184.6,169.5
대전광역시,전체,계,775.2,786.6
대전광역시,전체,상용근로자,443.2,475.4
대전광역시,전체,임시일용근로자,175.8,150.7
대전광역시,전체,비임금근로자,156.3,160.5
울산광역시,전체,계,553,561.3
울산광역시,전체,상용근로자,349.2,360.8
울산광역시,전체,임시일용근로자,103,116.8
울산광역시,전체,비임금근로자,100.8,83.7
경기도,전체,계,7061.6,7600.9
경기도,전체,상용근로자,4097.5,4600.4
경기도,전체,임시일용근로자,1558.4,1603.2
경기도,전체,비임금근로자,1405.6,1397.3
강원도,전체,계,817.9,826.2
강원도,전체,상용근로자,371.3,400.3
강원도,전체,임시일용근로자,206.2,186.3
강원도,전체,비임금근로자,240.3,239.6
충청북도,전체,계,896.8,928.2
충청북도,전체,상용근로자,475.2,472.9
충청북도,전체,임시일용근로자,176.1,174.4
충청북도,전체,비임금근로자,245.6,280.9
충청남도,전체,계,1202.9,1220.7
충청남도,전체,상용근로자,597.7,629.5
충청남도,전체,임시일용근로자,216.4,195.2
충청남도,전체,비임금근로자,388.8,396
전라북도,전체,계,948.1,975.9
전라북도,전체,상용근로자,426.7,438.8
전라북도,전체,임시일용근로자,189.8,200.1
전라북도,전체,비임금근로자,331.6,337.1
전라남도,전체,계,981.6,1013.1
전라남도,전체,상용근로자,374.5,396.1
전라남도,전체,임시일용근로자,218,212.7
전라남도,전체,비임금근로자,389,404.3
경상북도,전체,계,1408,1471
경상북도,전체,상용근로자,629.3,663
경상북도,전체,임시일용근로자,260.5,293.4
경상북도,전체,비임금근로자,518.3,514.7
경상남도,전체,계,1748.3,1762.8
경상남도,전체,상용근로자,881.4,913.8
경상남도,전체,임시일용근로자,351.8,313.7
경상남도,전체,비임금근로자,515,535.3
제주특별자치도,전체,계,389.4,392.9
제주특별자치도,전체,상용근로자,168.4,177
제주특별자치도,전체,임시일용근로자,79.1,77.3
제주특별자치도,전체,비임금근로자,141.9,138.6
세종특별자치시,전체,계,186.8,195.6
세종특별자치시,전체,상용근로자,129.2,138.3
세종특별자치시,전체,임시일용근로자,22.5,21.7
세종특별자치시,전체,비임금근로자,35,35.8
